760;0.293512;33;50;20;5;20
760;0.293916;33;50;20;5;20
760;0.297667;33;50;20;5;20
751;0.607309;69;50;20;5;20
751;0.589019;69;50;20;5;20
732;0.405646;48;50;20;5;20
732;0.398558;48;50;20;5;20
750;0.413014;47;50;20;5;20
750;0.413337;47;50;20;5;20
750;0.412809;47;50;20;5;20
779;0.450918;51;50;19;5;20
779;0.456332;51;50;19;5;20
789;0.231882;26;50;19;5;20
789;0.233521;26;50;19;5;20
789;0.232954;26;50;19;5;20
779;0.461335;51;50;19;5;20
779;0.459223;51;50;19;5;20
779;0.464963;51;50;19;5;20
803;0.376875;42;50;19;5;20
803;0.355031;42;50;19;5;20
846;0.419402;46;50;18;5;20
846;0.419160;46;50;18;5;20
852;0.275064;30;50;18;5;20
852;0.273663;30;50;18;5;20
852;0.265396;30;50;18;5;20
852;0.266294;30;50;18;5;20
836;0.736251;83;50;18;5;20
836;0.754812;83;50;18;5;20
834;0.262584;29;50;18;5;20
834;0.264946;29;50;18;5;20
859;0.592589;65;50;17;5;20
859;0.596869;65;50;17;5;20
892;0.208815;22;50;17;5;20
892;0.203836;22;50;17;5;20
892;0.201236;22;50;17;5;20
886;0.363041;40;50;17;5;20
886;0.354245;40;50;17;5;20
886;0.370273;40;50;17;5;20
890;0.405825;44;50;17;5;20
890;0.409782;44;50;17;5;20
940;0.414495;44;50;16;5;20
937;0.313751;33;50;16;5;20
937;0.314344;33;50;16;5;20
955;0.281104;30;50;16;5;20
955;0.286662;30;50;16;5;20
955;0.285012;30;50;16;5;20
955;0.283092;30;50;16;5;20
944;0.351880;37;50;16;5;20
944;0.345861;37;50;16;5;20
944;0.347098;37;50;16;5;20
994;0.339008;35;50;15;5;20
994;0.341804;35;50;15;5;20
994;0.343900;35;50;15;5;20
1004;0.797244;83;50;15;5;20
991;0.407351;42;50;15;5;20
991;0.399961;42;50;15;5;20
991;0.399414;42;50;15;5;20
1030;0.216366;22;50;15;5;20
1030;0.219487;22;50;15;5;20
1030;0.220261;22;50;15;5;20
743;0.812084;91;50;20;5;50
743;0.809765;91;50;20;5;50
751;0.904368;104;50;20;5;50
755;0.467890;51;50;20;5;50
726;0.555017;63;50;20;5;50
726;0.548996;63;50;20;5;50
727;0.902476;103;50;20;5;50
739;1.040561;117;50;20;5;50
739;0.746350;86;50;20;5;50
739;0.748424;86;50;20;5;50
758;1.344757;148;50;19;5;50
782;0.617488;70;50;19;5;50
782;0.633643;70;50;19;5;50
782;1.283804;145;50;19;5;50
787;0.891897;99;50;19;5;50
781;1.159510;129;50;19;5;50
773;0.785619;89;50;19;5;50
772;0.548856;61;50;19;5;50
772;0.545661;61;50;19;5;50
776;0.800214;90;50;19;5;50
840;0.667138;72;50;18;5;50
831;1.224170;134;50;18;5;50
838;0.515229;58;50;18;5;50
838;0.527219;58;50;18;5;50
840;1.263536;138;50;18;5;50
827;0.650597;72;50;18;5;50
820;0.797143;88;50;18;5;50
830;0.599545;65;50;18;5;50
830;0.591851;65;50;18;5;50
815;1.253573;138;50;18;5;50
879;2.106746;227;50;17;5;50
878;1.199809;129;50;17;5;50
857;1.037735;113;50;17;5;50
874;1.271489;134;50;17;5;50
866;0.849078;89;50;17;5;50
866;0.931530;89;50;17;5;50
866;1.325995;127;50;17;5;50
886;0.839146;81;50;17;5;50
873;1.238911;122;50;17;5;50
868;0.656179;71;50;17;5;50
929;0.980963;104;50;16;5;50
951;0.564215;60;50;16;5;50
951;0.561686;60;50;16;5;50
929;1.850513;196;50;16;5;50
936;0.835225;89;50;16;5;50
936;0.842700;89;50;16;5;50
947;0.861288;92;50;16;5;50
939;0.668601;73;50;16;5;50
946;0.597891;64;50;16;5;50
946;0.595380;64;50;16;5;50
981;0.638541;67;50;15;5;50
1010;0.533579;58;50;15;5;50
1010;0.556965;58;50;15;5;50
989;0.780943;82;50;15;5;50
989;0.788118;82;50;15;5;50
1010;0.884915;93;50;15;5;50
1010;0.783996;83;50;15;5;50
1000;1.025102;107;50;15;5;50
1015;0.807608;86;50;15;5;50
1003;0.793816;83;50;15;5;50
736;0.659375;76;50;20;5;70
736;0.669140;76;50;20;5;70
737;1.703330;194;50;20;5;70
733;0.901026;104;50;20;5;70
711;0.760099;87;50;20;5;70
711;0.764658;87;50;20;5;70
743;1.507455;173;50;20;5;70
746;1.058109;122;50;20;5;70
730;1.647214;187;50;20;5;70
745;0.826101;94;50;20;5;70
799;1.443874;162;50;19;5;70
778;1.194209;134;50;19;5;70
774;0.889879;101;50;19;5;70
801;0.734927;83;50;19;5;70
801;0.740834;83;50;19;5;70
790;0.834486;96;50;19;5;70
772;1.675105;189;50;19;5;70
775;0.666320;78;50;19;5;70
775;0.692150;78;50;19;5;70
774;1.288909;145;50;19;5;70
830;1.506460;166;50;18;5;70
836;1.367607;151;50;18;5;70
818;0.829539;91;50;18;5;70
822;0.966005;107;50;18;5;70
833;0.900266;99;50;18;5;70
818;1.107521;121;50;18;5;70
814;0.984617;108;50;18;5;70
807;1.636173;179;50;18;5;70
818;1.099387;121;50;18;5;70
820;1.296221;137;50;18;5;70
876;2.270772;244;50;17;5;70
881;1.489607;157;50;17;5;70
885;0.964578;104;50;17;5;70
865;1.917682;207;50;17;5;70
866;0.732407;79;50;17;5;70
857;1.947968;210;50;17;5;70
864;1.354045;149;50;17;5;70
892;0.774483;84;50;17;5;70
880;1.502058;166;50;17;5;70
892;0.829358;89;50;17;5;70
922;1.014867;107;50;16;5;70
953;0.883794;96;50;16;5;70
934;0.688484;73;50;16;5;70
960;0.731170;79;50;16;5;70
960;0.748460;79;50;16;5;70
917;1.045376;111;50;16;5;70
932;1.052318;113;50;16;5;70
922;1.204038;130;50;16;5;70
942;0.864729;91;50;16;5;70
936;1.456919;159;50;16;5;70
1016;0.965315;100;50;15;5;70
1012;1.482597;154;50;15;5;70
987;0.975831;102;50;15;5;70
994;0.947106;98;50;15;5;70
1008;1.144096;119;50;15;5;70
1008;0.784945;83;50;15;5;70
993;0.700210;73;50;15;5;70
995;1.030855;107;50;15;5;70
995;0.990101;106;50;15;5;70
991;0.683235;71;50;15;5;70
726;1.078919;124;50;20;5;80
737;2.264139;260;50;20;5;80
745;0.786780;89;50;20;5;80
752;1.039658;119;50;20;5;80
745;1.321065;151;50;20;5;80
748;1.374915;161;50;20;5;80
748;0.916173;105;50;20;5;80
734;1.088926;124;50;20;5;80
724;1.408046;161;50;20;5;80
733;1.228499;140;50;20;5;80
788;1.550739;175;50;19;5;80
778;1.044230;121;50;19;5;80
769;0.749394;84;50;19;5;80
785;1.859359;213;50;19;5;80
781;1.313656;147;50;19;5;80
788;0.783936;89;50;19;5;80
788;0.791351;89;50;19;5;80
783;0.755874;86;50;19;5;80
770;0.884634;99;50;19;5;80
782;1.499265;169;50;19;5;80
820;1.150228;128;50;18;5;80
811;1.516122;167;50;18;5;80
824;0.921956;103;50;18;5;80
826;1.319784;146;50;18;5;80
804;2.010921;223;50;18;5;80
818;1.312892;145;50;18;5;80
821;1.182210;133;50;18;5;80
823;1.382552;153;50;18;5;80
831;0.873121;98;50;18;5;80
817;0.868402;97;50;18;5;80
869;1.152296;125;50;17;5;80
871;1.698008;188;50;17;5;80
881;0.795776;91;50;17;5;80
869;1.415911;154;50;17;5;80
881;0.778018;86;50;17;5;80
860;1.976224;215;50;17;5;80
871;0.803301;89;50;17;5;80
867;1.142531;124;50;17;5;80
888;1.792406;200;50;17;5;80
877;2.298425;249;50;17;5;80
941;0.988330;105;50;16;5;80
931;2.554973;272;50;16;5;80
945;0.808662;87;50;16;5;80
945;0.819590;87;50;16;5;80
933;1.250547;133;50;16;5;80
939;0.902017;97;50;16;5;80
945;1.919207;204;50;16;5;80
918;1.661331;176;50;16;5;80
945;1.246982;135;50;16;5;80
938;1.519751;162;50;16;5;80
987;1.104862;115;50;15;5;80
1015;1.155282;120;50;15;5;80
981;1.857772;193;50;15;5;80
990;1.071040;113;50;15;5;80
1000;0.967689;101;50;15;5;80
1018;1.164390;121;50;15;5;80
957;1.826813;193;50;15;5;80
1006;0.860846;90;50;15;5;80
1002;2.108447;220;50;15;5;80
994;2.176610;226;50;15;5;80
766;0.281550;33;50;20;10;20
766;0.275811;33;50;20;10;20
734;0.308705;37;50;20;10;20
734;0.314751;37;50;20;10;20
734;0.308676;37;50;20;10;20
752;0.320587;38;50;20;10;20
752;0.314826;38;50;20;10;20
752;0.319626;38;50;20;10;20
749;0.289429;34;50;20;10;20
749;0.291449;34;50;20;10;20
767;0.517666;60;50;19;10;20
781;0.520418;61;50;19;10;20
781;0.531478;61;50;19;10;20
783;0.306283;36;50;19;10;20
783;0.312770;36;50;19;10;20
783;0.312755;36;50;19;10;20
785;0.389552;45;50;19;10;20
785;0.393125;45;50;19;10;20
766;0.841392;98;50;19;10;20
766;0.839022;98;50;19;10;20
831;0.295546;34;50;18;10;20
829;0.394726;45;50;18;10;20
829;0.381730;45;50;18;10;20
829;0.398088;45;50;18;10;20
822;0.793306;91;50;18;10;20
825;0.482786;56;50;18;10;20
825;0.489363;56;50;18;10;20
831;0.537430;61;50;18;10;20
831;0.521376;61;50;18;10;20
823;0.732215;84;50;18;10;20
898;0.323355;37;50;17;10;20
893;0.338489;39;50;17;10;20
893;0.351785;39;50;17;10;20
893;0.351425;39;50;17;10;20
873;0.389338;44;50;17;10;20
873;0.393784;44;50;17;10;20
893;0.287981;33;50;17;10;20
893;0.294871;33;50;17;10;20
893;0.299158;33;50;17;10;20
893;0.296281;33;50;17;10;20
951;0.477094;52;50;16;10;20
951;0.472400;52;50;16;10;20
958;0.338887;37;50;16;10;20
958;0.331292;37;50;16;10;20
958;0.337545;37;50;16;10;20
963;0.344331;38;50;16;10;20
963;0.339747;38;50;16;10;20
963;0.345491;38;50;16;10;20
950;0.366399;40;50;16;10;20
950;0.360258;40;50;16;10;20
1032;0.557713;60;50;15;10;20
1032;0.544664;60;50;15;10;20
1003;0.416593;45;50;15;10;20
1003;0.418347;45;50;15;10;20
1003;0.414187;45;50;15;10;20
1029;0.324704;35;50;15;10;20
1029;0.324171;35;50;15;10;20
1009;0.520730;57;50;15;10;20
1009;0.532432;57;50;15;10;20
987;0.406993;44;50;15;10;20
735;0.618802;73;50;20;10;50
733;0.640071;77;50;20;10;50
733;0.652111;77;50;20;10;50
720;0.632485;75;50;20;10;50
726;0.571386;67;50;20;10;50
726;0.564852;67;50;20;10;50
740;0.578202;68;50;20;10;50
740;0.569223;68;50;20;10;50
713;0.672295;80;50;20;10;50
732;0.551698;66;50;20;10;50
777;1.290131;152;50;19;10;50
788;0.810179;96;50;19;10;50
782;1.135194;133;50;19;10;50
780;0.539874;63;50;19;10;50
769;0.727337;86;50;19;10;50
761;0.712091;85;50;19;10;50
761;0.713972;85;50;19;10;50
760;0.731510;85;50;19;10;50
779;0.592078;70;50;19;10;50
779;0.568183;70;50;19;10;50
817;0.890974;102;50;18;10;50
808;0.968746;111;50;18;10;50
833;0.615474;71;50;18;10;50
807;0.957402;111;50;18;10;50
835;0.579274;67;50;18;10;50
835;0.585252;67;50;18;10;50
834;0.862374;99;50;18;10;50
827;1.072174;123;50;18;10;50
831;0.865488;100;50;18;10;50
819;1.224695;140;50;18;10;50
864;0.742094;84;50;17;10;50
879;0.969716;109;50;17;10;50
879;0.947233;109;50;17;10;50
880;0.612445;69;50;17;10;50
878;1.731103;200;50;17;10;50
870;0.639992;72;50;17;10;50
870;0.628407;72;50;17;10;50
893;0.724278;81;50;17;10;50
856;0.781137;88;50;17;10;50
854;0.733356;83;50;17;10;50
938;0.902162;103;50;16;10;50
947;0.773972;86;50;16;10;50
908;0.653376;72;50;16;10;50
952;0.901815;99;50;16;10;50
906;0.708250;78;50;16;10;50
906;0.703539;78;50;16;10;50
939;0.707637;78;50;16;10;50
920;1.130130;125;50;16;10;50
925;1.259206;142;50;16;10;50
925;1.073141;118;50;16;10;50
1008;0.817382;88;50;15;10;50
963;0.898787;99;50;15;10;50
991;0.620017;67;50;15;10;50
984;0.616722;68;50;15;10;50
984;0.628828;68;50;15;10;50
1024;0.615828;68;50;15;10;50
1024;0.634999;68;50;15;10;50
1003;1.245875;136;50;15;10;50
1004;0.810234;88;50;15;10;50
1013;0.905643;98;50;15;10;50
743;0.970012;114;50;20;10;70
711;1.570743;190;50;20;10;70
722;0.807871;96;50;20;10;70
722;0.812824;96;50;20;10;70
724;1.660457;198;50;20;10;70
731;1.038150;126;50;20;10;70
725;1.915289;228;50;20;10;70
730;1.270466;155;50;20;10;70
708;2.059151;247;50;20;10;70
741;1.080628;128;50;20;10;70
770;1.280015;154;50;19;10;70
783;0.880957;103;50;19;10;70
785;2.087618;246;50;19;10;70
761;1.015855;119;50;19;10;70
784;0.717946;85;50;19;10;70
784;0.714223;85;50;19;10;70
756;1.512982;177;50;19;10;70
776;1.319870;154;50;19;10;70
769;1.117757;130;50;19;10;70
784;0.988174;116;50;19;10;70
821;0.850469;97;50;18;10;70
814;1.527192;175;50;18;10;70
818;1.327047;156;50;18;10;70
816;2.455842;284;50;18;10;70
828;0.795441;93;50;18;10;70
842;0.761013;88;50;18;10;70
815;1.273181;146;50;18;10;70
820;1.483718;170;50;18;10;70
829;0.932184;107;50;18;10;70
826;0.920495;107;50;18;10;70
888;0.884387;101;50;17;10;70
866;1.040271;119;50;17;10;70
872;0.844790;97;50;17;10;70
873;1.245736;143;50;17;10;70
878;1.124428;127;50;17;10;70
863;1.882793;215;50;17;10;70
869;1.324586;152;50;17;10;70
879;0.952544;107;50;17;10;70
874;0.724775;82;50;17;10;70
850;0.733790;82;50;17;10;70
941;0.769344;86;50;16;10;70
935;2.550945;285;50;16;10;70
928;1.676033;187;50;16;10;70
936;1.053003;116;50;16;10;70
932;0.980876;108;50;16;10;70
948;0.885964;98;50;16;10;70
929;1.219062;137;50;16;10;70
928;1.050992;119;50;16;10;70
941;0.968114;112;50;16;10;70
941;0.976820;112;50;16;10;70
1000;0.909711;99;50;15;10;70
994;0.815357;88;50;15;10;70
990;1.608474;174;50;15;10;70
1012;0.784201;88;50;15;10;70
985;1.143561;128;50;15;10;70
963;1.018661;110;50;15;10;70
1009;0.785111;84;50;15;10;70
999;1.160782;131;50;15;10;70
982;1.632219;180;50;15;10;70
992;1.646392;181;50;15;10;70
732;1.775399;213;50;20;10;80
718;1.261523;149;50;20;10;80
733;1.002386;122;50;20;10;80
741;0.830590;98;50;20;10;80
742;0.840236;100;50;20;10;80
724;0.904652;107;50;20;10;80
737;0.821360;97;50;20;10;80
706;1.334733;158;50;20;10;80
744;0.794655;95;50;20;10;80
734;1.904639;229;50;20;10;80
771;0.949880;112;50;19;10;80
763;0.987923;116;50;19;10;80
778;1.168858;140;50;19;10;80
761;1.465120;171;50;19;10;80
770;0.848662;99;50;19;10;80
764;1.645896;192;50;19;10;80
765;2.283888;268;50;19;10;80
770;0.824094;96;50;19;10;80
773;1.692256;201;50;19;10;80
772;1.355166;158;50;19;10;80
798;0.871820;100;50;18;10;80
830;0.927994;107;50;18;10;80
833;0.951372;110;50;18;10;80
824;1.404593;163;50;18;10;80
806;0.997311;117;50;18;10;80
827;1.402866;162;50;18;10;80
795;2.036967;234;50;18;10;80
828;0.774384;90;50;18;10;80
828;0.785488;90;50;18;10;80
822;1.702307;200;50;18;10;80
864;1.608064;185;50;17;10;80
876;1.524668;173;50;17;10;80
879;1.991731;225;50;17;10;80
871;1.783941;204;50;17;10;80
847;1.800600;203;50;17;10;80
886;1.030280;116;50;17;10;80
862;0.858698;96;50;17;10;80
862;0.837020;96;50;17;10;80
867;2.495446;286;50;17;10;80
879;0.878560;99;50;17;10;80
943;1.595941;175;50;16;10;80
940;1.040130;117;50;16;10;80
936;0.865629;96;50;16;10;80
950;1.222295;135;50;16;10;80
939;1.388185;154;50;16;10;80
925;0.841450;94;50;16;10;80
936;1.164251;131;50;16;10;80
929;2.242698;248;50;16;10;80
938;0.846761;95;50;16;10;80
916;1.927826;213;50;16;10;80
1002;1.194616;131;50;15;10;80
1000;0.960367;105;50;15;10;80
995;1.677213;184;50;15;10;80
1001;0.962873;105;50;15;10;80
992;1.400516;151;50;15;10;80
1005;1.134922;123;50;15;10;80
972;1.311588;142;50;15;10;80
1001;0.811029;92;50;15;10;80
1001;0.831359;92;50;15;10;80
1009;1.040912;113;50;15;10;80
739;0.519620;63;50;20;25;20
724;0.480270;59;50;20;25;20
724;0.474537;59;50;20;25;20
731;0.482694;59;50;20;25;20
731;0.486752;59;50;20;25;20
734;0.566333;69;50;20;25;20
734;0.568020;69;50;20;25;20
744;0.500554;61;50;20;25;20
744;0.498487;61;50;20;25;20
732;0.510496;63;50;20;25;20
763;0.497693;59;50;19;25;20
772;0.357123;43;50;19;25;20
772;0.345267;43;50;19;25;20
755;0.453155;55;50;19;25;20
755;0.449335;55;50;19;25;20
751;0.515257;62;50;19;25;20
