166;0.298050;29;50;17;5;20
166;0.317884;29;50;17;5;20
168;0.600189;56;50;17;5;20
168;0.597287;56;50;17;5;20
164;0.275559;27;50;17;5;20
164;0.274849;27;50;17;5;20
164;0.289986;27;50;17;5;20
170;0.343669;33;50;17;5;20
170;0.356634;33;50;17;5;20
170;0.351714;33;50;17;5;20
180;0.402672;37;50;16;5;20
180;0.405949;37;50;16;5;20
173;0.796602;74;50;16;5;20
173;0.786019;74;50;16;5;20
183;0.545359;51;50;16;5;20
179;0.683679;63;50;16;5;20
179;0.667537;63;50;16;5;20
181;0.281150;26;50;16;5;20
181;0.276542;26;50;16;5;20
182;0.311828;29;50;16;5;20
194;0.457868;44;50;15;5;20
186;0.510183;47;50;15;5;20
186;0.515150;47;50;15;5;20
197;0.220849;20;50;15;5;20
197;0.222205;20;50;15;5;20
197;0.223151;20;50;15;5;20
197;0.225660;20;50;15;5;20
197;0.223387;20;50;15;5;20
188;0.220656;20;50;15;5;20
188;0.218519;20;50;15;5;20
210;0.278706;26;50;14;5;20
210;0.289312;26;50;14;5;20
210;0.414660;37;50;14;5;20
210;0.415099;37;50;14;5;20
208;0.293820;26;50;14;5;20
208;0.295714;26;50;14;5;20
208;0.292631;26;50;14;5;20
197;0.756126;68;50;14;5;20
197;0.753043;68;50;14;5;20
199;0.224394;20;50;14;5;20
220;0.351264;31;50;13;5;20
233;0.286093;25;50;13;5;20
233;0.283685;25;50;13;5;20
233;0.286652;25;50;13;5;20
224;0.360008;32;50;13;5;20
224;0.361201;32;50;13;5;20
224;0.362513;32;50;13;5;20
227;0.468403;42;50;13;5;20
227;0.475056;42;50;13;5;20
222;0.306457;27;50;13;5;20
252;0.457909;40;50;12;5;20
252;0.459551;40;50;12;5;20
247;0.484371;42;50;12;5;20
247;0.478706;42;50;12;5;20
239;0.791728;70;50;12;5;20
244;0.297809;26;50;12;5;20
244;0.296638;26;50;12;5;20
244;0.289929;26;50;12;5;20
247;0.346568;31;50;12;5;20
247;0.352819;31;50;12;5;20
166;1.025131;98;50;17;5;50
163;1.162260;109;50;17;5;50
173;0.620894;59;50;17;5;50
166;0.912647;86;50;17;5;50
168;0.650797;61;50;17;5;50
159;0.945223;90;50;17;5;50
155;0.794366;75;50;17;5;50
155;0.771166;75;50;17;5;50
168;0.617585;60;50;17;5;50
164;0.942986;88;50;17;5;50
174;0.593346;55;50;16;5;50
174;0.584725;55;50;16;5;50
176;0.884687;82;50;16;5;50
177;0.837983;79;50;16;5;50
175;0.717042;66;50;16;5;50
175;0.701072;66;50;16;5;50
170;0.835952;79;50;16;5;50
169;1.045335;97;50;16;5;50
178;0.894748;83;50;16;5;50
166;0.847686;80;50;16;5;50
182;1.152596;108;50;15;5;50
184;0.794507;73;50;15;5;50
194;0.839878;78;50;15;5;50
190;0.644854;59;50;15;5;50
190;0.628696;59;50;15;5;50
190;0.798791;74;50;15;5;50
192;0.600398;56;50;15;5;50
192;0.613449;56;50;15;5;50
190;0.708958;65;50;15;5;50
191;0.600545;56;50;15;5;50
202;2.120280;194;50;14;5;50
204;0.731394;66;50;14;5;50
204;0.732782;67;50;14;5;50
198;1.049689;95;50;14;5;50
214;0.560798;52;50;14;5;50
202;1.296687;117;50;14;5;50
204;1.244421;114;50;14;5;50
189;2.046706;184;50;14;5;50
202;0.964503;88;50;14;5;50
205;0.915269;82;50;14;5;50
223;1.311965;118;50;13;5;50
223;1.044110;93;50;13;5;50
223;0.942881;84;50;13;5;50
212;0.559090;50;50;13;5;50
230;1.038862;94;50;13;5;50
222;1.723097;153;50;13;5;50
223;0.758187;68;50;13;5;50
223;0.766931;68;50;13;5;50
223;0.914805;81;50;13;5;50
217;1.113178;100;50;13;5;50
249;0.645715;56;50;12;5;50
240;0.946860;83;50;12;5;50
245;0.856057;75;50;12;5;50
239;1.269322;113;50;12;5;50
245;1.008301;91;50;12;5;50
234;0.980526;88;50;12;5;50
242;0.678849;59;50;12;5;50
232;1.816320;159;50;12;5;50
230;1.527562;136;50;12;5;50
235;1.134480;101;50;12;5;50
166;1.305619;123;50;17;5;70
169;0.851104;80;50;17;5;70
169;0.831736;80;50;17;5;70
162;0.749333;70;50;17;5;70
159;0.758130;72;50;17;5;70
162;0.833729;78;50;17;5;70
163;1.443569;136;50;17;5;70
164;1.030135;97;50;17;5;70
165;1.019940;96;50;17;5;70
161;2.182993;211;50;17;5;70
179;1.227152;114;50;16;5;70
