47;0.017420;52;50;15;5;20
47;0.016722;52;50;15;5;20
47;0.017406;52;50;15;5;20
47;0.016794;52;50;15;5;20
47;0.017826;52;50;15;5;20
47;0.017592;52;50;15;5;20
47;0.019312;52;50;15;5;20
47;0.017453;52;50;15;5;20
47;0.018084;52;50;15;5;20
47;0.017533;52;50;15;5;20
45;0.024392;70;50;14;5;20
45;0.024204;70;50;14;5;20
45;0.023273;70;50;14;5;20
45;0.023784;70;50;14;5;20
45;0.023131;70;50;14;5;20
45;0.024190;70;50;14;5;20
45;0.023372;70;50;14;5;20
45;0.023764;70;50;14;5;20
45;0.023843;70;50;14;5;20
45;0.023702;70;50;14;5;20
51;0.016082;47;50;13;5;20
51;0.016842;47;50;13;5;20
51;0.016423;47;50;13;5;20
51;0.016627;47;50;13;5;20
51;0.016589;47;50;13;5;20
51;0.016743;47;50;13;5;20
51;0.017882;47;50;13;5;20
51;0.016291;47;50;13;5;20
51;0.016328;47;50;13;5;20
51;0.016833;47;50;13;5;20
58;0.013926;38;50;12;5;20
58;0.014433;38;50;12;5;20
58;0.014131;38;50;12;5;20
58;0.013538;38;50;12;5;20
58;0.013551;38;50;12;5;20
58;0.014037;38;50;12;5;20
58;0.014146;38;50;12;5;20
58;0.013955;38;50;12;5;20
58;0.013673;38;50;12;5;20
58;0.014136;38;50;12;5;20
67;0.013187;33;50;11;5;20
67;0.012193;33;50;11;5;20
67;0.012442;33;50;11;5;20
67;0.012940;33;50;11;5;20
67;0.012696;33;50;11;5;20
67;0.013095;33;50;11;5;20
67;0.012771;33;50;11;5;20
67;0.012939;33;50;11;5;20
67;0.012500;33;50;11;5;20
67;0.012810;33;50;11;5;20
72;0.012819;31;50;10;5;20
72;0.012543;31;50;10;5;20
72;0.012104;31;50;10;5;20
72;0.012579;31;50;10;5;20
72;0.012593;31;50;10;5;20
72;0.012665;31;50;10;5;20
72;0.012129;31;50;10;5;20
72;0.011991;31;50;10;5;20
72;0.012500;31;50;10;5;20
72;0.012194;31;50;10;5;20
46;0.029646;90;50;15;5;50
46;0.029600;90;50;15;5;50
46;0.030567;90;50;15;5;50
46;0.029443;90;50;15;5;50
46;0.028870;90;50;15;5;50
46;0.029543;90;50;15;5;50
46;0.029264;90;50;15;5;50
46;0.029596;90;50;15;5;50
46;0.030694;90;50;15;5;50
46;0.030079;90;50;15;5;50
46;0.026379;77;50;14;5;50
46;0.026278;77;50;14;5;50
46;0.025878;77;50;14;5;50
46;0.026940;77;50;14;5;50
46;0.026095;77;50;14;5;50
46;0.026015;77;50;14;5;50
46;0.025763;77;50;14;5;50
46;0.025471;77;50;14;5;50
46;0.026003;77;50;14;5;50
46;0.025747;77;50;14;5;50
54;0.026804;77;50;13;5;50
54;0.028147;77;50;13;5;50
54;0.026945;77;50;13;5;50
54;0.027253;77;50;13;5;50
54;0.026162;77;50;13;5;50
54;0.027699;77;50;13;5;50
52;0.018541;54;50;13;5;50
52;0.019221;54;50;13;5;50
52;0.018364;54;50;13;5;50
52;0.019100;54;50;13;5;50
55;0.021039;58;50;12;5;50
55;0.021336;58;50;12;5;50
55;0.020622;58;50;12;5;50
55;0.021647;58;50;12;5;50
55;0.021435;58;50;12;5;50
55;0.021043;58;50;12;5;50
55;0.020928;58;50;12;5;50
55;0.021340;58;50;12;5;50
55;0.021196;58;50;12;5;50
55;0.021969;58;50;12;5;50
63;0.023721;62;50;11;5;50
63;0.023482;62;50;11;5;50
63;0.023589;62;50;11;5;50
63;0.023832;62;50;11;5;50
63;0.023743;62;50;11;5;50
63;0.024411;62;50;11;5;50
63;0.024192;62;50;11;5;50
63;0.023290;62;50;11;5;50
63;0.023797;62;50;11;5;50
63;0.022775;62;50;11;5;50
70;0.052846;139;50;10;5;50
70;0.054365;139;50;10;5;50
70;0.053105;139;50;10;5;50
70;0.053660;139;50;10;5;50
70;0.053889;139;50;10;5;50
70;0.055280;139;50;10;5;50
70;0.053567;139;50;10;5;50
70;0.054348;139;50;10;5;50
69;0.034758;87;50;10;5;50
69;0.033762;87;50;10;5;50
40;0.027953;83;50;15;5;70
40;0.026810;83;50;15;5;70
40;0.026562;83;50;15;5;70
40;0.026802;83;50;15;5;70
40;0.026938;83;50;15;5;70
40;0.026585;83;50;15;5;70
40;0.026453;83;50;15;5;70
40;0.027423;83;50;15;5;70
40;0.027361;83;50;15;5;70
40;0.026551;83;50;15;5;70
47;0.037744;114;50;14;5;70
47;0.037974;114;50;14;5;70
47;0.037815;114;50;14;5;70
47;0.038030;114;50;14;5;70
47;0.037716;114;50;14;5;70
47;0.038154;114;50;14;5;70
47;0.037804;114;50;14;5;70
47;0.038683;114;50;14;5;70
47;0.038816;114;50;14;5;70
47;0.038032;114;50;14;5;70
49;0.049464;139;50;13;5;70
49;0.049053;139;50;13;5;70
49;0.048251;139;50;13;5;70
49;0.048276;139;50;13;5;70
49;0.048051;139;50;13;5;70
50;0.039659;117;50;13;5;70
50;0.040495;117;50;13;5;70
50;0.040242;117;50;13;5;70
50;0.039889;117;50;13;5;70
50;0.039557;117;50;13;5;70
60;0.032143;89;50;12;5;70
60;0.031213;89;50;12;5;70
60;0.031225;89;50;12;5;70
60;0.031847;89;50;12;5;70
60;0.031189;89;50;12;5;70
60;0.031271;89;50;12;5;70
60;0.032390;89;50;12;5;70
60;0.031382;89;50;12;5;70
60;0.031850;89;50;12;5;70
60;0.031858;89;50;12;5;70
62;0.042889;117;50;11;5;70
62;0.043252;117;50;11;5;70
62;0.043410;117;50;11;5;70
62;0.043343;117;50;11;5;70
62;0.042850;117;50;11;5;70
62;0.043820;117;50;11;5;70
62;0.043170;117;50;11;5;70
62;0.042788;117;50;11;5;70
62;0.043079;117;50;11;5;70
62;0.042893;117;50;11;5;70
64;0.070813;182;50;10;5;70
69;0.045032;116;50;10;5;70
69;0.045556;116;50;10;5;70
69;0.045547;116;50;10;5;70
69;0.045277;116;50;10;5;70
69;0.045262;116;50;10;5;70
69;0.044999;116;50;10;5;70
69;0.045068;116;50;10;5;70
69;0.044323;116;50;10;5;70
69;0.045024;116;50;10;5;70
45;0.028831;88;50;15;5;80
45;0.028607;88;50;15;5;80
45;0.028707;88;50;15;5;80
45;0.029277;88;50;15;5;80
45;0.029296;88;50;15;5;80
45;0.029192;88;50;15;5;80
45;0.029901;88;50;15;5;80
45;0.028944;88;50;15;5;80
45;0.028910;88;50;15;5;80
45;0.028079;88;50;15;5;80
45;0.068700;207;50;14;5;80
45;0.070475;207;50;14;5;80
45;0.070420;207;50;14;5;80
45;0.068574;207;50;14;5;80
45;0.056150;169;50;14;5;80
45;0.057504;169;50;14;5;80
45;0.055521;169;50;14;5;80
45;0.055957;169;50;14;5;80
45;0.056015;169;50;14;5;80
45;0.056487;169;50;14;5;80
46;0.034844;99;50;13;5;80
46;0.033880;99;50;13;5;80
46;0.034246;99;50;13;5;80
46;0.033850;99;50;13;5;80
46;0.033663;99;50;13;5;80
46;0.033635;99;50;13;5;80
46;0.033748;99;50;13;5;80
46;0.033811;99;50;13;5;80
46;0.035259;99;50;13;5;80
46;0.034247;99;50;13;5;80
57;0.090831;256;50;12;5;80
57;0.090278;256;50;12;5;80
57;0.090635;256;50;12;5;80
56;0.047602;131;50;12;5;80
56;0.046198;131;50;12;5;80
56;0.045900;131;50;12;5;80
56;0.045741;131;50;12;5;80
56;0.046516;131;50;12;5;80
56;0.046537;131;50;12;5;80
56;0.046600;131;50;12;5;80
63;0.045112;124;50;11;5;80
63;0.045173;124;50;11;5;80
63;0.046430;124;50;11;5;80
63;0.046361;124;50;11;5;80
63;0.046209;124;50;11;5;80
63;0.046673;124;50;11;5;80
63;0.045351;124;50;11;5;80
63;0.047534;124;50;11;5;80
63;0.046889;124;50;11;5;80
63;0.046121;124;50;11;5;80
67;0.072129;187;50;10;5;80
67;0.072111;187;50;10;5;80
67;0.071899;187;50;10;5;80
61;0.040709;104;50;10;5;80
61;0.040887;104;50;10;5;80
61;0.040323;104;50;10;5;80
61;0.040495;104;50;10;5;80
61;0.040045;104;50;10;5;80
61;0.040220;104;50;10;5;80
61;0.041308;104;50;10;5;80
43;0.013934;46;50;15;10;20
43;0.014451;46;50;15;10;20
43;0.014573;46;50;15;10;20
43;0.014747;46;50;15;10;20
43;0.014154;46;50;15;10;20
43;0.014400;46;50;15;10;20
43;0.014542;46;50;15;10;20
43;0.013980;46;50;15;10;20
43;0.014544;46;50;15;10;20
43;0.014119;46;50;15;10;20
46;0.012541;39;50;14;10;20
46;0.012310;39;50;14;10;20
46;0.013344;39;50;14;10;20
46;0.012741;39;50;14;10;20
46;0.013470;39;50;14;10;20
46;0.012743;39;50;14;10;20
46;0.012373;39;50;14;10;20
46;0.012352;39;50;14;10;20
46;0.013111;39;50;14;10;20
46;0.013041;39;50;14;10;20
52;0.010960;32;50;13;10;20
52;0.011151;32;50;13;10;20
52;0.010785;32;50;13;10;20
52;0.010394;32;50;13;10;20
52;0.010456;32;50;13;10;20
52;0.011243;32;50;13;10;20
52;0.010762;32;50;13;10;20
52;0.010873;32;50;13;10;20
52;0.010886;32;50;13;10;20
52;0.011093;32;50;13;10;20
61;0.012121;34;50;12;10;20
61;0.012847;34;50;12;10;20
61;0.012779;34;50;12;10;20
61;0.012030;34;50;12;10;20
61;0.011629;34;50;12;10;20
61;0.012078;34;50;12;10;20
61;0.012683;34;50;12;10;20
61;0.012057;34;50;12;10;20
61;0.012140;34;50;12;10;20
61;0.012083;34;50;12;10;20
58;0.008763;24;50;11;10;20
58;0.008525;24;50;11;10;20
58;0.008897;24;50;11;10;20
58;0.009253;24;50;11;10;20
58;0.009175;24;50;11;10;20
