507;0.171515;22;50;30;5;20
507;0.169628;22;50;30;5;20
507;0.171374;22;50;30;5;20
507;0.172114;22;50;30;5;20
516;0.202212;26;50;30;5;20
516;0.200317;26;50;30;5;20
516;0.203803;26;50;30;5;20
516;0.205098;26;50;30;5;20
516;0.200126;26;50;30;5;20
508;0.248856;32;50;30;5;20
539;0.232936;29;50;29;5;20
539;0.217117;29;50;29;5;20
539;0.220766;29;50;29;5;20
524;0.404340;51;50;29;5;20
524;0.397472;51;50;29;5;20
524;0.406072;51;50;29;5;20
521;0.345167;44;50;29;5;20
521;0.328765;44;50;29;5;20
521;0.344988;44;50;29;5;20
522;0.337191;44;50;29;5;20
558;0.191194;24;50;28;5;20
558;0.192331;24;50;28;5;20
548;0.435500;55;50;28;5;20
548;0.433172;55;50;28;5;20
548;0.434016;55;50;28;5;20
536;0.346144;44;50;28;5;20
536;0.348963;44;50;28;5;20
558;0.219677;28;50;28;5;20
558;0.225265;28;50;28;5;20
558;0.219880;28;50;28;5;20
569;0.211643;27;50;27;5;20
569;0.208510;27;50;27;5;20
561;0.611832;76;50;27;5;20
561;0.613086;76;50;27;5;20
545;0.434691;54;50;27;5;20
545;0.424319;54;50;27;5;20
570;0.267596;33;50;27;5;20
570;0.262959;33;50;27;5;20
570;0.267241;33;50;27;5;20
563;0.169012;21;50;27;5;20
581;0.251825;31;50;26;5;20
581;0.247307;31;50;26;5;20
581;0.250999;31;50;26;5;20
588;0.393135;48;50;26;5;20
588;0.379418;48;50;26;5;20
588;0.392518;48;50;26;5;20
594;0.347213;42;50;26;5;20
594;0.341546;42;50;26;5;20
594;0.339489;42;50;26;5;20
601;0.427938;52;50;26;5;20
623;0.498599;60;50;25;5;20
622;0.551487;67;50;25;5;20
622;0.545444;67;50;25;5;20
619;0.395141;49;50;25;5;20
619;0.394858;49;50;25;5;20
607;0.496388;60;50;25;5;20
607;0.499622;60;50;25;5;20
610;0.727558;91;50;25;5;20
610;0.749905;91;50;25;5;20
617;0.232739;28;50;25;5;20
504;0.593315;78;50;30;5;50
506;0.945714;121;50;30;5;50
503;0.484172;62;50;30;5;50
503;0.477084;62;50;30;5;50
500;1.412082;181;50;30;5;50
511;0.606377;79;50;30;5;50
513;0.391739;50;50;30;5;50
513;0.394761;50;50;30;5;50
496;1.077599;138;50;30;5;50
506;0.810117;104;50;30;5;50
537;0.459233;58;50;29;5;50
537;0.455391;58;50;29;5;50
527;0.847060;108;50;29;5;50
527;0.827546;108;50;29;5;50
506;0.979877;129;50;29;5;50
527;0.741266;94;50;29;5;50
529;0.558397;72;50;29;5;50
528;1.056195;134;50;29;5;50
524;0.588814;76;50;29;5;50
524;0.599371;76;50;29;5;50
544;0.927726;118;50;28;5;50
546;0.592324;75;50;28;5;50
546;0.596143;75;50;28;5;50
525;0.491784;63;50;28;5;50
525;0.493254;63;50;28;5;50
540;0.614877;77;50;28;5;50
538;0.905762;115;50;28;5;50
540;0.844145;107;50;28;5;50
540;0.854493;107;50;28;5;50
536;1.256170;160;50;28;5;50
547;0.943793;121;50;27;5;50
566;0.631798;79;50;27;5;50
564;0.586377;73;50;27;5;50
571;0.892278;111;50;27;5;50
568;0.788651;100;50;27;5;50
568;0.787336;100;50;27;5;50
549;0.991109;124;50;27;5;50
560;0.701831;87;50;27;5;50
571;0.482835;60;50;27;5;50
571;0.479405;60;50;27;5;50
603;0.488919;59;50;26;5;50
603;0.486933;59;50;26;5;50
575;0.862447;109;50;26;5;50
588;0.828703;102;50;26;5;50
572;0.505887;64;50;26;5;50
572;0.515425;64;50;26;5;50
584;0.496180;61;50;26;5;50
584;0.490253;61;50;26;5;50
579;1.122608;141;50;26;5;50
588;0.875838;110;50;26;5;50
617;0.560959;68;50;25;5;50
617;0.564377;68;50;25;5;50
612;1.258490;153;50;25;5;50
624;0.533896;65;50;25;5;50
603;0.823189;104;50;25;5;50
603;0.844332;104;50;25;5;50
605;0.487657;60;50;25;5;50
618;0.608188;75;50;25;5;50
618;0.610832;75;50;25;5;50
607;1.063858;130;50;25;5;50
494;1.276297;164;50;30;5;70
493;0.906375;116;50;30;5;70
493;1.325906;171;50;30;5;70
506;1.047558;134;50;30;5;70
500;1.703511;222;50;30;5;70
506;0.943308;121;50;30;5;70
487;1.280173;164;50;30;5;70
499;2.288075;294;50;30;5;70
511;0.571032;73;50;30;5;70
511;0.571603;73;50;30;5;70
523;0.947956;121;50;29;5;70
523;0.624042;79;50;29;5;70
514;1.074597;139;50;29;5;70
512;1.088092;139;50;29;5;70
518;0.874409;113;50;29;5;70
517;1.171319;148;50;29;5;70
515;1.559688;197;50;29;5;70
507;1.166049;152;50;29;5;70
521;0.664152;85;50;29;5;70
521;0.661011;85;50;29;5;70
529;1.524366;192;50;28;5;70
529;0.604372;76;50;28;5;70
540;0.693596;87;50;28;5;70
540;1.121622;143;50;28;5;70
537;0.640771;81;50;28;5;70
547;0.645414;81;50;28;5;70
547;0.641812;81;50;28;5;70
537;0.778225;98;50;28;5;70
542;1.532831;193;50;28;5;70
542;1.357417;171;50;28;5;70
542;1.342668;167;50;27;5;70
552;0.971356;122;50;27;5;70
557;0.968019;123;50;27;5;70
555;0.829119;105;50;27;5;70
561;0.725428;90;50;27;5;70
561;0.728181;90;50;27;5;70
565;1.641700;208;50;27;5;70
559;0.879344;111;50;27;5;70
569;0.915357;114;50;27;5;70
555;1.005887;128;50;27;5;70
573;1.294744;162;50;26;5;70
579;0.800072;99;50;26;5;70
597;0.758024;93;50;26;5;70
597;0.753391;93;50;26;5;70
592;0.674538;83;50;26;5;70
579;0.686671;85;50;26;5;70
579;1.250975;159;50;26;5;70
586;1.538275;191;50;26;5;70
588;0.964032;120;50;26;5;70
574;0.753744;93;50;26;5;70
594;0.655970;81;50;25;5;70
608;1.361192;166;50;25;5;70
609;0.810863;99;50;25;5;70
593;1.111111;135;50;25;5;70
615;0.937660;116;50;25;5;70
607;1.124334;137;50;25;5;70
610;1.151780;144;50;25;5;70
608;0.796914;99;50;25;5;70
615;0.647405;83;50;25;5;70
624;0.806832;99;50;25;5;70
509;1.302545;167;50;30;5;80
493;0.790487;103;50;30;5;80
508;1.517748;193;50;30;5;80
501;0.808164;105;50;30;5;80
495;0.637961;82;50;30;5;80
506;1.164909;150;50;30;5;80
484;1.015211;130;50;30;5;80
494;1.135728;146;50;30;5;80
504;0.817623;105;50;30;5;80
480;1.608653;207;50;30;5;80
530;0.885306;111;50;29;5;80
507;1.028224;133;50;29;5;80
520;0.790776;105;50;29;5;80
518;1.455967;185;50;29;5;80
502;1.547883;200;50;29;5;80
531;0.641375;83;50;29;5;80
507;0.932994;119;50;29;5;80
520;0.797971;103;50;29;5;80
525;0.801875;103;50;29;5;80
525;0.811589;103;50;29;5;80
547;1.142758;148;50;28;5;80
550;0.890485;112;50;28;5;80
541;1.052889;132;50;28;5;80
531;1.469823;189;50;28;5;80
547;1.000974;127;50;28;5;80
537;1.008816;127;50;28;5;80
543;0.709698;90;50;28;5;80
541;0.915083;117;50;28;5;80
532;0.954975;121;50;28;5;80
532;0.967142;121;50;28;5;80
559;0.978537;122;50;27;5;80
571;0.836917;104;50;27;5;80
550;1.022395;129;50;27;5;80
565;1.268184;161;50;27;5;80
564;0.789850;98;50;27;5;80
564;0.777879;98;50;27;5;80
556;0.805143;100;50;27;5;80
568;0.717813;90;50;27;5;80
555;0.881389;110;50;27;5;80
561;1.340091;166;50;27;5;80
585;0.810250;100;50;26;5;80
576;0.943111;116;50;26;5;80
587;1.108690;136;50;26;5;80
593;0.694980;85;50;26;5;80
593;0.704342;86;50;26;5;80
593;0.701571;86;50;26;5;80
588;1.193560;148;50;26;5;80
583;0.980866;121;50;26;5;80
579;1.374054;168;50;26;5;80
590;0.788731;97;50;26;5;80
617;0.789250;98;50;25;5;80
595;1.158754;144;50;25;5;80
607;1.453876;176;50;25;5;80
588;1.772866;218;50;25;5;80
602;0.865887;107;50;25;5;80
602;0.884297;107;50;25;5;80
598;0.808134;99;50;25;5;80
599;1.399621;170;50;25;5;80
613;0.953838;119;50;25;5;80
600;1.529910;188;50;25;5;80
505;0.453160;61;50;30;10;20
505;0.456343;61;50;30;10;20
495;0.310467;41;50;30;10;20
495;0.312494;41;50;30;10;20
504;0.633134;84;50;30;10;20
504;0.637188;84;50;30;10;20
503;0.205362;28;50;30;10;20
503;0.210091;28;50;30;10;20
503;0.207338;28;50;30;10;20
503;0.204451;28;50;30;10;20
514;0.306660;41;50;29;10;20
514;0.302740;41;50;29;10;20
514;0.310527;41;50;29;10;20
516;0.203985;27;50;29;10;20
516;0.199475;27;50;29;10;20
516;0.202433;27;50;29;10;20
516;0.207395;27;50;29;10;20
516;0.199034;27;50;29;10;20
531;0.333923;44;50;29;10;20
531;0.336055;44;50;29;10;20
527;0.444206;58;50;28;10;20
538;0.301006;40;50;28;10;20
538;0.311862;40;50;28;10;20
538;0.312692;40;50;28;10;20
539;0.418773;54;50;28;10;20
539;0.411191;54;50;28;10;20
532;0.391551;51;50;28;10;20
532;0.392104;51;50;28;10;20
532;0.384909;51;50;28;10;20
542;0.575621;79;50;28;10;20
570;0.324852;43;50;27;10;20
556;0.422755;56;50;27;10;20
556;0.426828;56;50;27;10;20
582;0.288409;37;50;27;10;20
582;0.289236;37;50;27;10;20
582;0.285670;37;50;27;10;20
582;0.287405;37;50;27;10;20
574;0.259859;34;50;27;10;20
574;0.264279;34;50;27;10;20
574;0.265935;34;50;27;10;20
605;0.352859;46;50;26;10;20
605;0.357950;46;50;26;10;20
605;0.356853;46;50;26;10;20
587;0.372621;48;50;26;10;20
587;0.371325;48;50;26;10;20
587;0.371222;48;50;26;10;20
584;0.390862;50;50;26;10;20
584;0.389765;50;50;26;10;20
586;0.300148;41;50;26;10;20
