245;0.161625;21;50;12;5;20
245;0.161153;21;50;12;5;20
245;0.162469;21;50;12;5;20
236;0.195057;25;50;12;5;20
236;0.192559;25;50;12;5;20
236;0.193347;25;50;12;5;20
236;0.195757;25;50;12;5;20
236;0.193884;25;50;12;5;20
232;0.253438;33;50;12;5;20
232;0.253635;33;50;12;5;20
263;0.501610;66;50;11;5;20
276;0.241062;31;50;11;5;20
276;0.237680;31;50;11;5;20
276;0.244046;31;50;11;5;20
276;0.240148;31;50;11;5;20
267;0.343014;45;50;11;5;20
267;0.348312;45;50;11;5;20
267;0.349370;45;50;11;5;20
254;0.338440;44;50;11;5;20
254;0.337056;44;50;11;5;20
288;0.378447;48;50;10;5;20
288;0.569451;72;50;10;5;20
288;0.558227;72;50;10;5;20
292;0.256239;33;50;10;5;20
292;0.260508;33;50;10;5;20
292;0.262156;33;50;10;5;20
293;0.378456;48;50;10;5;20
293;0.376035;48;50;10;5;20
293;0.359345;48;50;10;5;20
285;0.391340;51;50;10;5;20
321;0.367684;46;50;9;5;20
328;0.351720;44;50;9;5;20
328;0.350559;44;50;9;5;20
328;0.349755;44;50;9;5;20
323;0.357142;45;50;9;5;20
323;0.360053;45;50;9;5;20
323;0.357770;45;50;9;5;20
333;0.361212;46;50;9;5;20
333;0.364016;46;50;9;5;20
303;0.288880;36;50;9;5;20
377;0.217718;27;50;8;5;20
377;0.219429;27;50;8;5;20
377;0.219348;27;50;8;5;20
377;0.220500;27;50;8;5;20
372;0.250714;31;50;8;5;20
372;0.249954;31;50;8;5;20
372;0.247195;31;50;8;5;20
372;0.246134;31;50;8;5;20
365;0.415617;52;50;8;5;20
365;0.416843;52;50;8;5;20
417;0.264452;33;50;7;5;20
417;0.266402;33;50;7;5;20
417;0.268527;33;50;7;5;20
417;0.263920;33;50;7;5;20
440;0.164450;20;50;7;5;20
440;0.161312;20;50;7;5;20
440;0.160251;20;50;7;5;20
440;0.164259;20;50;7;5;20
440;0.164932;20;50;7;5;20
440;0.165245;20;50;7;5;20
236;0.511399;67;50;12;5;50
236;0.510377;67;50;12;5;50
237;0.460090;60;50;12;5;50
237;0.450134;60;50;12;5;50
245;0.420957;55;50;12;5;50
245;0.414792;55;50;12;5;50
245;0.421115;55;50;12;5;50
237;0.596314;79;50;12;5;50
237;0.604199;79;50;12;5;50
222;0.405644;54;50;12;5;50
261;0.764334;99;50;11;5;50
261;0.765425;99;50;11;5;50
264;0.534432;69;50;11;5;50
258;0.812766;107;50;11;5;50
258;0.820487;107;50;11;5;50
268;0.557624;73;50;11;5;50
252;0.902142;117;50;11;5;50
259;0.557100;72;50;11;5;50
259;0.549473;72;50;11;5;50
262;0.982844;127;50;11;5;50
291;0.856527;110;50;10;5;50
294;0.548440;71;50;10;5;50
294;0.562020;71;50;10;5;50
284;0.862065;111;50;10;5;50
282;0.575736;74;50;10;5;50
282;0.581619;74;50;10;5;50
291;0.525361;68;50;10;5;50
291;0.529381;68;50;10;5;50
292;0.471333;60;50;10;5;50
292;0.466892;60;50;10;5;50
312;1.370392;173;50;9;5;50
325;0.707103;89;50;9;5;50
313;0.588097;74;50;9;5;50
314;0.543621;69;50;9;5;50
314;0.550957;69;50;9;5;50
323;0.541756;68;50;9;5;50
323;0.540623;68;50;9;5;50
314;0.965318;122;50;9;5;50
325;0.565297;71;50;9;5;50
325;0.551979;71;50;9;5;50
368;0.662455;83;50;8;5;50
359;1.149901;145;50;8;5;50
367;0.662150;83;50;8;5;50
367;0.654409;83;50;8;5;50
356;0.763828;96;50;8;5;50
372;1.227984;154;50;8;5;50
364;1.036024;130;50;8;5;50
364;0.469414;59;50;8;5;50
371;0.566626;71;50;8;5;50
371;0.566236;71;50;8;5;50
430;0.873889;109;50;7;5;50
419;0.855948;107;50;7;5;50
419;0.864665;107;50;7;5;50
421;0.559561;70;50;7;5;50
427;0.594543;74;50;7;5;50
427;0.593245;74;50;7;5;50
431;0.567965;71;50;7;5;50
429;0.661297;82;50;7;5;50
429;0.655214;82;50;7;5;50
430;1.168506;146;50;7;5;50
237;0.739663;97;50;12;5;70
238;1.010744;133;50;12;5;70
234;0.989800;132;50;12;5;70
228;1.036818;136;50;12;5;70
233;1.212993;159;50;12;5;70
239;0.578022;80;50;12;5;70
236;0.992845;133;50;12;5;70
234;0.826015;109;50;12;5;70
225;0.971001;127;50;12;5;70
234;0.962343;126;50;12;5;70
263;0.636822;82;50;11;5;70
263;0.638446;82;50;11;5;70
259;1.395914;182;50;11;5;70
256;1.913518;247;50;11;5;70
262;1.482700;194;50;11;5;70
254;0.795453;104;50;11;5;70
254;0.795960;104;50;11;5;70
255;1.033989;134;50;11;5;70
251;1.601807;211;50;11;5;70
254;1.598583;207;50;11;5;70
287;1.051017;135;50;10;5;70
280;1.421627;182;50;10;5;70
290;0.841918;107;50;10;5;70
283;0.809862;104;50;10;5;70
276;0.872219;111;50;10;5;70
276;0.869574;111;50;10;5;70
273;0.878159;114;50;10;5;70
281;0.781900;100;50;10;5;70
280;1.440091;184;50;10;5;70
275;1.079271;140;50;10;5;70
323;0.668584;84;50;9;5;70
323;0.668987;84;50;9;5;70
318;1.970142;249;50;9;5;70
324;1.073668;136;50;9;5;70
313;1.090242;139;50;9;5;70
326;0.906689;115;50;9;5;70
311;1.126944;144;50;9;5;70
319;1.077566;138;50;9;5;70
305;0.740570;93;50;9;5;70
326;0.626103;79;50;9;5;70
370;0.632533;79;50;8;5;70
370;0.632611;79;50;8;5;70
366;0.671939;85;50;8;5;70
368;0.632627;79;50;8;5;70
368;0.630047;79;50;8;5;70
351;0.817313;103;50;8;5;70
366;0.576787;73;50;8;5;70
366;0.581437;73;50;8;5;70
361;0.751154;94;50;8;5;70
362;1.093788;137;50;8;5;70
422;1.073617;134;50;7;5;70
419;0.927996;117;50;7;5;70
432;1.037522;130;50;7;5;70
433;1.577268;198;50;7;5;70
426;0.791621;100;50;7;5;70
421;0.931431;116;50;7;5;70
410;1.339885;170;50;7;5;70
419;0.671495;84;50;7;5;70
431;1.403502;175;50;7;5;70
424;0.999414;125;50;7;5;70
236;1.454931;192;50;12;5;80
229;1.221198;161;50;12;5;80
236;1.132065;150;50;12;5;80
232;1.205949;160;50;12;5;80
231;0.956375;125;50;12;5;80
231;0.947642;125;50;12;5;80
238;0.757109;99;50;12;5;80
235;0.978301;128;50;12;5;80
234;1.059221;139;50;12;5;80
239;1.423124;187;50;12;5;80
256;1.100718;142;50;11;5;80
259;0.717577;94;50;11;5;80
259;0.713822;94;50;11;5;80
248;2.136145;280;50;11;5;80
262;0.986057;129;50;11;5;80
248;1.286961;169;50;11;5;80
256;1.029650;136;50;11;5;80
261;0.872535;112;50;11;5;80
246;1.413959;184;50;11;5;80
260;0.759376;98;50;11;5;80
285;1.030913;132;50;10;5;80
286;1.139468;145;50;10;5;80
286;0.703000;90;50;10;5;80
283;0.837191;107;50;10;5;80
283;0.838138;107;50;10;5;80
281;0.740114;94;50;10;5;80
287;1.504786;195;50;10;5;80
272;0.856205;111;50;10;5;80
272;0.866233;111;50;10;5;80
284;1.032339;132;50;10;5;80
308;1.862635;236;50;9;5;80
321;0.864507;109;50;9;5;80
324;0.808159;103;50;9;5;80
319;0.790595;101;50;9;5;80
327;0.809150;103;50;9;5;80
309;0.753066;95;50;9;5;80
309;0.755907;95;50;9;5;80
301;1.353620;171;50;9;5;80
322;1.891718;240;50;9;5;80
316;0.893206;113;50;9;5;80
373;0.735315;92;50;8;5;80
365;1.226492;155;50;8;5;80
368;0.972045;122;50;8;5;80
364;2.705274;341;50;8;5;80
368;1.351322;170;50;8;5;80
370;1.197283;151;50;8;5;80
350;0.826388;104;50;8;5;80
358;0.782958;98;50;8;5;80
367;1.278345;161;50;8;5;80
366;0.710858;89;50;8;5;80
423;0.764001;96;50;7;5;80
415;1.268219;158;50;7;5;80
424;1.086499;136;50;7;5;80
422;1.168654;146;50;7;5;80
422;1.071159;134;50;7;5;80
401;0.669606;84;50;7;5;80
421;0.998046;124;50;7;5;80
419;1.513177;189;50;7;5;80
415;0.675332;85;50;7;5;80
415;0.676322;85;50;7;5;80
238;0.564255;77;50;12;10;20
235;0.240666;33;50;12;10;20
235;0.247423;33;50;12;10;20
235;0.242006;33;50;12;10;20
235;0.242084;33;50;12;10;20
229;0.330539;45;50;12;10;20
229;0.326833;45;50;12;10;20
229;0.314641;45;50;12;10;20
216;0.370093;51;50;12;10;20
216;0.372710;51;50;12;10;20
265;0.358331;49;50;11;10;20
265;0.373024;50;50;11;10;20
265;0.372481;50;50;11;10;20
265;0.369880;50;50;11;10;20
267;0.622730;84;50;11;10;20
267;0.624924;84;50;11;10;20
268;0.545075;74;50;11;10;20
249;0.269776;37;50;11;10;20
249;0.274844;37;50;11;10;20
249;0.271713;37;50;11;10;20
294;0.390037;52;50;10;10;20
274;0.316219;42;50;10;10;20
274;0.316997;42;50;10;10;20
274;0.309864;42;50;10;10;20
295;0.230436;31;50;10;10;20
295;0.232587;31;50;10;10;20
295;0.235354;31;50;10;10;20
299;0.271612;36;50;10;10;20
299;0.267703;36;50;10;10;20
299;0.272279;36;50;10;10;20
