28;0.028198;43;50;25;5;20
28;0.028979;43;50;25;5;20
28;0.029464;43;50;25;5;20
28;0.029503;43;50;25;5;20
28;0.029258;43;50;25;5;20
28;0.028964;43;50;25;5;20
28;0.029687;43;50;25;5;20
28;0.029158;43;50;25;5;20
28;0.028826;43;50;25;5;20
28;0.029014;43;50;25;5;20
29;0.014970;22;50;24;5;20
29;0.015615;22;50;24;5;20
29;0.015565;22;50;24;5;20
29;0.014711;22;50;24;5;20
29;0.015172;22;50;24;5;20
29;0.015138;22;50;24;5;20
29;0.015547;22;50;24;5;20
29;0.015473;22;50;24;5;20
29;0.014691;22;50;24;5;20
29;0.014786;22;50;24;5;20
28;0.018357;26;50;23;5;20
28;0.018308;26;50;23;5;20
28;0.017739;26;50;23;5;20
28;0.018339;26;50;23;5;20
28;0.018395;26;50;23;5;20
28;0.019070;26;50;23;5;20
28;0.019017;26;50;23;5;20
28;0.018561;26;50;23;5;20
28;0.026059;37;50;23;5;20
28;0.026092;37;50;23;5;20
31;0.015875;22;50;22;5;20
31;0.015149;22;50;22;5;20
31;0.016097;22;50;22;5;20
31;0.015701;22;50;22;5;20
31;0.016065;22;50;22;5;20
31;0.016134;22;50;22;5;20
31;0.016807;22;50;22;5;20
31;0.016371;22;50;22;5;20
31;0.015956;22;50;22;5;20
31;0.015823;22;50;22;5;20
35;0.014961;20;50;21;5;20
35;0.014321;20;50;21;5;20
35;0.014617;20;50;21;5;20
35;0.014658;20;50;21;5;20
35;0.014345;20;50;21;5;20
35;0.014757;20;50;21;5;20
35;0.014659;20;50;21;5;20
35;0.014769;20;50;21;5;20
35;0.014979;20;50;21;5;20
35;0.014830;20;50;21;5;20
35;0.025335;36;50;20;5;20
35;0.025927;36;50;20;5;20
35;0.026295;36;50;20;5;20
35;0.027192;36;50;20;5;20
35;0.025906;36;50;20;5;20
35;0.025460;36;50;20;5;20
35;0.025883;36;50;20;5;20
35;0.027055;36;50;20;5;20
35;0.025373;36;50;20;5;20
35;0.026060;36;50;20;5;20
23;0.042740;64;50;25;5;50
23;0.043228;64;50;25;5;50
23;0.042531;64;50;25;5;50
23;0.043240;64;50;25;5;50
23;0.042652;64;50;25;5;50
23;0.042023;64;50;25;5;50
23;0.042449;64;50;25;5;50
23;0.043961;64;50;25;5;50
25;0.062433;94;50;25;5;50
25;0.063049;94;50;25;5;50
24;0.071820;107;50;24;5;50
24;0.071872;107;50;24;5;50
24;0.071092;107;50;24;5;50
24;0.071215;107;50;24;5;50
24;0.072004;107;50;24;5;50
24;0.071060;107;50;24;5;50
24;0.072394;107;50;24;5;50
24;0.071655;107;50;24;5;50
24;0.071166;107;50;24;5;50
24;0.071905;107;50;24;5;50
28;0.039165;57;50;23;5;50
28;0.038931;57;50;23;5;50
28;0.039262;57;50;23;5;50
29;0.064548;95;50;23;5;50
29;0.064209;95;50;23;5;50
29;0.063566;95;50;23;5;50
29;0.064814;95;50;23;5;50
29;0.064625;95;50;23;5;50
29;0.064886;95;50;23;5;50
29;0.063962;95;50;23;5;50
33;0.039439;56;50;22;5;50
33;0.038888;56;50;22;5;50
33;0.038257;56;50;22;5;50
33;0.038404;56;50;22;5;50
33;0.039217;56;50;22;5;50
33;0.038924;56;50;22;5;50
33;0.038468;56;50;22;5;50
33;0.039121;56;50;22;5;50
33;0.039051;56;50;22;5;50
33;0.038503;56;50;22;5;50
32;0.056562;80;50;21;5;50
32;0.055747;80;50;21;5;50
32;0.056227;80;50;21;5;50
30;0.042922;60;50;21;5;50
30;0.042848;60;50;21;5;50
30;0.042106;60;50;21;5;50
30;0.043449;60;50;21;5;50
30;0.042406;60;50;21;5;50
30;0.042862;60;50;21;5;50
30;0.043114;60;50;21;5;50
31;0.136813;193;50;20;5;50
31;0.136219;193;50;20;5;50
31;0.136780;193;50;20;5;50
31;0.138556;193;50;20;5;50
31;0.136779;193;50;20;5;50
35;0.045996;64;50;20;5;50
35;0.045657;64;50;20;5;50
35;0.045463;64;50;20;5;50
35;0.045867;64;50;20;5;50
35;0.045796;64;50;20;5;50
23;0.085858;129;50;25;5;70
23;0.086525;129;50;25;5;70
23;0.086447;129;50;25;5;70
23;0.085853;129;50;25;5;70
23;0.085641;129;50;25;5;70
