320;0.520287;36;50;36;5;20
347;0.483032;32;50;36;5;20
338;0.445777;30;50;36;5;20
338;0.437686;30;50;36;5;20
338;0.449153;30;50;36;5;20
332;0.295162;20;50;36;5;20
332;0.299434;20;50;36;5;20
330;0.297695;20;50;36;5;20
330;0.305193;20;50;36;5;20
330;0.298791;20;50;36;5;20
321;0.629475;42;50;35;5;20
339;0.570854;38;50;35;5;20
341;0.868602;59;50;35;5;20
344;0.415422;28;50;35;5;20
344;0.408520;28;50;35;5;20
344;0.415965;28;50;35;5;20
338;0.532599;36;50;35;5;20
338;0.521545;36;50;35;5;20
346;0.505232;35;50;35;5;20
346;0.521402;35;50;35;5;20
352;0.472916;32;50;34;5;20
352;0.486154;32;50;34;5;20
338;1.102704;75;50;34;5;20
366;0.574948;38;50;34;5;20
355;0.793219;54;50;34;5;20
355;0.812593;54;50;34;5;20
340;0.966616;65;50;34;5;20
362;0.525984;36;50;34;5;20
358;0.513441;35;50;34;5;20
358;0.510499;35;50;34;5;20
366;0.532345;35;50;33;5;20
366;0.525972;35;50;33;5;20
364;0.438243;29;50;33;5;20
364;0.439131;29;50;33;5;20
352;0.471524;31;50;33;5;20
352;0.466148;31;50;33;5;20
364;0.445645;30;50;33;5;20
364;0.451557;30;50;33;5;20
361;0.612286;41;50;33;5;20
361;0.601069;41;50;33;5;20
385;0.521282;35;50;32;5;20
375;0.527800;36;50;32;5;20
375;0.541032;36;50;32;5;20
389;0.488826;32;50;32;5;20
389;0.488804;32;50;32;5;20
370;0.387626;26;50;32;5;20
370;0.391994;26;50;32;5;20
370;0.389952;26;50;32;5;20
381;0.774293;51;50;32;5;20
378;0.563867;37;50;32;5;20
408;0.464089;31;50;31;5;20
386;0.623956;41;50;31;5;20
386;0.622022;41;50;31;5;20
381;0.964336;64;50;31;5;20
378;1.268941;84;50;31;5;20
396;0.497413;33;50;31;5;20
393;0.433510;28;50;31;5;20
393;0.426929;28;50;31;5;20
375;1.056555;70;50;31;5;20
396;0.914003;60;50;31;5;20
324;1.419541;96;50;36;5;50
334;0.909563;63;50;36;5;50
319;1.616864;109;50;36;5;50
327;1.297596;88;50;36;5;50
318;2.000768;139;50;36;5;50
328;1.411461;97;50;36;5;50
334;0.850637;58;50;36;5;50
336;2.973927;203;50;36;5;50
332;0.916588;63;50;36;5;50
326;1.337689;91;50;36;5;50
343;0.949103;64;50;35;5;50
343;0.945934;64;50;35;5;50
339;1.910313;132;50;35;5;50
332;1.347032;92;50;35;5;50
326;1.554343;105;50;35;5;50
340;1.920628;132;50;35;5;50
337;1.529507;105;50;35;5;50
332;1.052925;72;50;35;5;50
321;1.361258;93;50;35;5;50
345;1.703279;114;50;35;5;50
347;1.001435;67;50;34;5;50
356;0.756204;52;50;34;5;50
362;0.823014;56;50;34;5;50
348;1.934190;132;50;34;5;50
352;1.697820;115;50;34;5;50
354;1.953966;134;50;34;5;50
346;1.412049;97;50;34;5;50
344;1.722385;117;50;34;5;50
346;2.662702;180;50;34;5;50
338;2.558014;171;50;34;5;50
360;0.819506;56;50;33;5;50
360;0.830445;56;50;33;5;50
365;1.480799;100;50;33;5;50
360;2.058518;139;50;33;5;50
367;2.287967;155;50;33;5;50
364;1.502235;101;50;33;5;50
360;1.117849;76;50;33;5;50
351;1.073663;74;50;33;5;50
364;0.975844;66;50;33;5;50
365;0.809254;56;50;33;5;50
371;1.333918;88;50;32;5;50
380;1.165972;79;50;32;5;50
364;1.526893;104;50;32;5;50
360;1.262136;87;50;32;5;50
382;0.790799;53;50;32;5;50
366;0.854627;57;50;32;5;50
372;1.648072;111;50;32;5;50
376;0.814290;54;50;32;5;50
367;0.832315;55;50;32;5;50
372;1.431790;96;50;32;5;50
396;0.876722;58;50;31;5;50
388;1.662087;112;50;31;5;50
388;0.944819;63;50;31;5;50
378;1.539551;103;50;31;5;50
391;1.323452;87;50;31;5;50
385;1.257653;83;50;31;5;50
385;2.044125;135;50;31;5;50
393;0.827663;54;50;31;5;50
384;2.297260;153;50;31;5;50
394;1.105315;75;50;31;5;50
326;2.080331;142;50;36;5;70
324;1.944051;135;50;36;5;70
331;1.214812;85;50;36;5;70
304;3.145988;216;50;36;5;70
323;1.538416;106;50;36;5;70
334;1.627209;113;50;36;5;70
334;1.398405;96;50;36;5;70
329;1.423034;98;50;36;5;70
336;1.332212;92;50;36;5;70
332;1.756668;123;50;36;5;70
342;2.251136;154;50;35;5;70
329;2.006485;137;50;35;5;70
339;1.458187;100;50;35;5;70
330;2.379798;161;50;35;5;70
347;1.189045;80;50;35;5;70
335;1.141490;77;50;35;5;70
341;1.388737;95;50;35;5;70
339;2.680831;182;50;35;5;70
337;1.363164;95;50;35;5;70
326;3.334830;227;50;35;5;70
348;1.564176;107;50;34;5;70
351;1.816828;124;50;34;5;70
353;1.297817;89;50;34;5;70
349;2.071488;142;50;34;5;70
352;1.311584;89;50;34;5;70
348;2.247547;153;50;34;5;70
349;2.509736;170;50;34;5;70
339;2.440763;164;50;34;5;70
342;1.465268;101;50;34;5;70
348;1.919508;129;50;34;5;70
356;1.782049;124;50;33;5;70
352;2.160709;144;50;33;5;70
373;1.467689;98;50;33;5;70
358;1.567159;105;50;33;5;70
357;1.608063;108;50;33;5;70
364;1.215797;82;50;33;5;70
365;1.591461;109;50;33;5;70
348;2.074017;143;50;33;5;70
366;1.336664;90;50;33;5;70
369;1.248639;85;50;33;5;70
360;2.563390;170;50;32;5;70
372;2.649731;179;50;32;5;70
367;1.820343;122;50;32;5;70
369;2.556832;169;50;32;5;70
382;1.429994;95;50;32;5;70
373;1.905723;128;50;32;5;70
372;1.314092;87;50;32;5;70
361;1.492579;101;50;32;5;70
374;3.520287;235;50;32;5;70
370;1.802054;121;50;32;5;70
388;1.174481;79;50;31;5;70
386;1.594359;106;50;31;5;70
379;1.561898;105;50;31;5;70
393;1.351217;90;50;31;5;70
381;3.267701;217;50;31;5;70
374;1.158743;79;50;31;5;70
378;1.607377;107;50;31;5;70
380;1.673887;112;50;31;5;70
383;2.723136;185;50;31;5;70
389;1.635087;111;50;31;5;70
307;1.661594;114;50;36;5;80
324;2.309224;158;50;36;5;80
327;1.559782;108;50;36;5;80
332;3.058088;211;50;36;5;80
332;1.465784;100;50;36;5;80
328;1.209437;84;50;36;5;80
313;2.868382;198;50;36;5;80
318;1.577371;108;50;36;5;80
320;1.851177;126;50;36;5;80
319;3.835098;261;50;36;5;80
327;1.633077;111;50;35;5;80
343;2.540811;174;50;35;5;80
336;2.315644;162;50;35;5;80
333;1.338840;90;50;35;5;80
346;1.283785;89;50;35;5;80
313;2.496057;172;50;35;5;80
337;2.686904;182;50;35;5;80
340;1.594905;110;50;35;5;80
337;2.123739;143;50;35;5;80
311;1.745792;118;50;35;5;80
339;2.629287;177;50;34;5;80
