73;0.033936;20;50;35;5;20
73;0.034917;20;50;35;5;20
73;0.033554;20;50;35;5;20
73;0.034923;20;50;35;5;20
73;0.034554;20;50;35;5;20
73;0.034582;20;50;35;5;20
73;0.034899;20;50;35;5;20
73;0.035008;20;50;35;5;20
73;0.034232;20;50;35;5;20
73;0.034384;20;50;35;5;20
75;0.140196;83;50;34;5;20
75;0.146169;83;50;34;5;20
75;0.043068;26;50;34;5;20
75;0.044525;26;50;34;5;20
75;0.044168;26;50;34;5;20
75;0.043844;26;50;34;5;20
75;0.045046;26;50;34;5;20
75;0.045678;26;50;34;5;20
75;0.045132;26;50;34;5;20
75;0.044813;26;50;34;5;20
63;0.051621;30;50;33;5;20
63;0.052838;30;50;33;5;20
63;0.051937;30;50;33;5;20
63;0.052696;30;50;33;5;20
63;0.051510;30;50;33;5;20
63;0.052317;30;50;33;5;20
63;0.051889;30;50;33;5;20
63;0.050110;30;50;33;5;20
63;0.051454;30;50;33;5;20
63;0.052649;30;50;33;5;20
80;0.088053;54;50;32;5;20
76;0.065902;37;50;32;5;20
76;0.062841;37;50;32;5;20
76;0.064186;37;50;32;5;20
76;0.064443;37;50;32;5;20
76;0.064111;37;50;32;5;20
76;0.064357;37;50;32;5;20
76;0.062295;37;50;32;5;20
76;0.064326;37;50;32;5;20
76;0.064410;37;50;32;5;20
85;0.080435;45;50;31;5;20
85;0.077445;45;50;31;5;20
85;0.079469;45;50;31;5;20
85;0.078420;45;50;31;5;20
85;0.078237;45;50;31;5;20
83;0.097848;55;50;31;5;20
83;0.096949;55;50;31;5;20
83;0.097400;55;50;31;5;20
83;0.095625;55;50;31;5;20
83;0.095359;55;50;31;5;20
87;0.058279;33;50;30;5;20
87;0.059135;33;50;30;5;20
87;0.058340;33;50;30;5;20
87;0.056012;33;50;30;5;20
87;0.057720;33;50;30;5;20
87;0.057084;33;50;30;5;20
87;0.058395;33;50;30;5;20
87;0.059984;33;50;30;5;20
89;0.047646;27;50;30;5;20
89;0.047782;27;50;30;5;20
61;0.097571;60;50;35;5;50
61;0.095475;60;50;35;5;50
61;0.101425;60;50;35;5;50
61;0.101720;60;50;35;5;50
61;0.100642;60;50;35;5;50
61;0.099778;60;50;35;5;50
61;0.101862;60;50;35;5;50
61;0.101966;60;50;35;5;50
61;0.099374;60;50;35;5;50
70;0.131459;77;50;35;5;50
69;0.148228;88;50;34;5;50
69;0.150089;88;50;34;5;50
69;0.151244;88;50;34;5;50
69;0.151983;88;50;34;5;50
69;0.148782;88;50;34;5;50
69;0.150125;88;50;34;5;50
61;0.224502;131;50;34;5;50
61;0.220646;131;50;34;5;50
61;0.224172;131;50;34;5;50
61;0.222888;131;50;34;5;50
76;0.102003;60;50;33;5;50
76;0.103890;60;50;33;5;50
76;0.103465;60;50;33;5;50
76;0.102183;60;50;33;5;50
76;0.103544;60;50;33;5;50
76;0.100690;60;50;33;5;50
76;0.102438;60;50;33;5;50
76;0.103669;60;50;33;5;50
76;0.102543;60;50;33;5;50
76;0.103236;60;50;33;5;50
70;0.173934;101;50;32;5;50
70;0.172129;101;50;32;5;50
70;0.177183;101;50;32;5;50
70;0.174683;101;50;32;5;50
70;0.174571;101;50;32;5;50
70;0.172483;101;50;32;5;50
80;0.108577;67;50;32;5;50
80;0.111427;67;50;32;5;50
80;0.117326;67;50;32;5;50
80;0.112511;67;50;32;5;50
83;0.134929;79;50;31;5;50
83;0.139329;79;50;31;5;50
83;0.139316;79;50;31;5;50
83;0.139495;79;50;31;5;50
85;0.163929;95;50;31;5;50
85;0.165319;95;50;31;5;50
85;0.163429;95;50;31;5;50
85;0.163706;95;50;31;5;50
85;0.155246;95;50;31;5;50
85;0.165475;95;50;31;5;50
82;0.217981;127;50;30;5;50
82;0.224129;127;50;30;5;50
82;0.222931;127;50;30;5;50
82;0.219134;127;50;30;5;50
81;0.104524;60;50;30;5;50
81;0.103939;60;50;30;5;50
81;0.104163;60;50;30;5;50
81;0.099431;60;50;30;5;50
81;0.098213;60;50;30;5;50
81;0.105999;60;50;30;5;50
69;0.290287;174;50;35;5;70
69;0.294728;174;50;35;5;70
73;0.164750;98;50;35;5;70
73;0.169207;98;50;35;5;70
73;0.165425;98;50;35;5;70
73;0.167627;98;50;35;5;70
73;0.164212;98;50;35;5;70
71;0.146183;84;50;35;5;70
71;0.143623;84;50;35;5;70
71;0.142912;84;50;35;5;70
74;0.168882;99;50;34;5;70
74;0.164847;99;50;34;5;70
74;0.171091;99;50;34;5;70
70;0.225280;141;50;34;5;70
70;0.241306;141;50;34;5;70
70;0.236928;141;50;34;5;70
70;0.243483;141;50;34;5;70
70;0.242902;141;50;34;5;70
75;0.148739;93;50;34;5;70
75;0.149839;93;50;34;5;70
