771;1.684209;27;50;9;5;20
772;2.743417;44;50;9;5;20
805;1.738362;28;50;9;5;20
788;1.928709;31;50;9;5;20
786;5.120436;83;50;9;5;20
788;3.875257;63;50;9;5;20
783;3.148839;51;50;9;5;20
779;2.353128;38;50;9;5;20
782;2.722212;44;50;9;5;20
795;1.809262;29;50;9;5;20
878;3.095227;51;50;8;5;20
904;2.276808;37;50;8;5;20
903;1.527196;25;50;8;5;20
875;1.243165;20;50;8;5;20
875;2.801057;46;50;8;5;20
879;3.097456;51;50;8;5;20
900;3.331939;55;50;8;5;20
908;1.723267;28;50;8;5;20
912;1.362361;22;50;8;5;20
879;2.625017;43;50;8;5;20
1040;1.735180;29;50;7;5;20
1028;1.487369;25;50;7;5;20
1023;1.742918;29;50;7;5;20
1023;2.280505;38;50;7;5;20
1025;3.017018;51;50;7;5;20
1032;1.219333;20;50;7;5;20
1035;2.555867;43;50;7;5;20
1045;2.333502;39;50;7;5;20
1036;1.570281;26;50;7;5;20
1036;1.731550;29;50;7;5;20
1197;3.036310;52;50;6;5;20
1209;2.298478;39;50;6;5;20
1213;1.462455;25;50;6;5;20
1239;1.186321;20;50;6;5;20
1213;1.601226;27;50;6;5;20
1219;3.599860;62;50;6;5;20
1204;4.070911;70;50;6;5;20
1223;2.398644;41;50;6;5;20
1215;2.227143;38;50;6;5;20
1214;1.694192;29;50;6;5;20
1467;3.054838;53;50;5;5;20
1447;2.144785;37;50;5;5;20
1477;2.344957;40;50;5;5;20
1459;2.927992;50;50;5;5;20
1444;1.663300;28;50;5;5;20
1475;1.471578;25;50;5;5;20
1468;1.952939;33;50;5;5;20
1478;1.541801;26;50;5;5;20
1465;2.281394;39;50;5;5;20
1466;2.923665;50;50;5;5;20
1845;1.699028;29;50;4;5;20
1839;2.398819;41;50;4;5;20
1842;4.254298;73;50;4;5;20
1854;2.593616;44;50;4;5;20
1823;2.905851;50;50;4;5;20
1848;3.037408;52;50;4;5;20
1859;2.857774;49;50;4;5;20
1846;4.457730;77;50;4;5;20
1820;3.715737;63;50;4;5;20
1830;3.726818;64;50;4;5;20
779;6.148750;100;50;9;5;50
781;6.294858;103;50;9;5;50
790;3.962349;64;50;9;5;50
787;4.677087;76;50;9;5;50
789;6.864624;112;50;9;5;50
777;6.940216;113;50;9;5;50
777;5.254839;85;50;9;5;50
787;3.833810;62;50;9;5;50
786;5.502245;89;50;9;5;50
791;7.395464;120;50;9;5;50
887;7.597310;125;50;8;5;50
900;3.781109;61;50;8;5;50
887;3.871736;64;50;8;5;50
889;4.394376;72;50;8;5;50
893;5.508092;91;50;8;5;50
897;3.092854;51;50;8;5;50
898;3.220785;53;50;8;5;50
897;7.798292;129;50;8;5;50
889;3.951123;65;50;8;5;50
867;7.424428;123;50;8;5;50
1022;11.594763;196;50;7;5;50
1015;4.167430;70;50;7;5;50
1018;5.210677;88;50;7;5;50
986;8.842905;150;50;7;5;50
1038;4.434209;75;50;7;5;50
1017;4.616526;78;50;7;5;50
1025;4.684521;79;50;7;5;50
1026;7.029279;119;50;7;5;50
1044;3.614096;61;50;7;5;50
1029;9.233904;156;50;7;5;50
1196;5.477630;94;50;6;5;50
1204;5.181760;89;50;6;5;50
1197;6.011219;103;50;6;5;50
1214;5.563179;96;50;6;5;50
1187;3.948973;68;50;6;5;50
1200;5.234623;90;50;6;5;50
1197;10.036589;173;50;6;5;50
1202;3.425213;59;50;6;5;50
1207;3.390067;58;50;6;5;50
1199;5.391004;93;50;6;5;50
1433;3.351849;58;50;5;5;50
1427;10.778055;188;50;5;5;50
1455;3.133871;54;50;5;5;50
1468;3.493561;60;50;5;5;50
1452;8.857649;154;50;5;5;50
1466;5.515060;96;50;5;5;50
1482;3.943438;68;50;5;5;50
1471;5.423803;94;50;5;5;50
1454;4.000810;69;50;5;5;50
1464;3.532124;61;50;5;5;50
1845;6.922046;120;50;4;5;50
1849;6.560704;114;50;4;5;50
1857;3.296212;57;50;4;5;50
1845;4.460719;77;50;4;5;50
1818;5.805129;101;50;4;5;50
1821;8.999424;157;50;4;5;50
1824;8.183013;142;50;4;5;50
1810;7.670699;133;50;4;5;50
1841;4.782591;83;50;4;5;50
1859;3.464291;60;50;4;5;50
788;9.643338;157;50;9;5;70
763;5.517363;90;50;9;5;70
773;5.107869;83;50;9;5;70
789;10.227954;167;50;9;5;70
774;5.127504;83;50;9;5;70
778;11.267827;184;50;9;5;70
758;10.128917;165;50;9;5;70
785;8.590045;140;50;9;5;70
792;7.449961;121;50;9;5;70
782;12.883819;210;50;9;5;70
899;10.825212;179;50;8;5;70
885;5.460372;90;50;8;5;70
888;8.268471;137;50;8;5;70
897;5.381575;89;50;8;5;70
897;7.795115;129;50;8;5;70
886;5.115824;84;50;8;5;70
880;8.535163;141;50;8;5;70
896;5.101405;84;50;8;5;70
900;4.739974;78;50;8;5;70
884;6.421036;106;50;8;5;70
1010;12.653345;214;50;7;5;70
1027;9.188937;155;50;7;5;70
1021;4.695522;79;50;7;5;70
1033;4.669678;79;50;7;5;70
1022;6.795632;115;50;7;5;70
1034;5.446518;92;50;7;5;70
1015;6.491348;110;50;7;5;70
1028;8.787573;149;50;7;5;70
1031;5.506314;93;50;7;5;70
1009;7.534217;127;50;7;5;70
1187;15.427095;266;50;6;5;70
1192;7.326952;127;50;6;5;70
1218;5.195736;89;50;6;5;70
1209;8.141601;141;50;6;5;70
1181;5.113375;88;50;6;5;70
